Time,"Temp:Acpitz,0","Temp:Acpitz,1","Temp:Acpitz,2","Temp:Acpitz,3","Temp:Edge,0","Temp:Local_F75303@4D,0","Temp:Cpu_F75303@4D,0","Temp:Ddr_F75303@4D,0","Temp:Cpu@4C,0","Temp:Iwlwifi_1,0","Temp:Tctl,0","Temp:Composite,0","Temp:Sensor1,0","Temp:Sensor2,0","Temp:Spd5118,0","Temp:Spd5118,1",Frequency:Avg,Frequency:Core 0,Frequency:Core 1,Frequency:Core 2,Frequency:Core 3,Frequency:Core 4,Frequency:Core 5,Frequency:Core 6,Frequency:Core 7,Frequency:Core 8,Frequency:Core 9,Frequency:Core 10,Frequency:Core 11,Util:Avg,Util:Core 0,Util:Core 1,Util:Core 2,Util:Core 3,Util:Core 4,Util:Core 5,Util:Core 6,Util:Core 7,Util:Core 8,Util:Core 9,Util:Core 10,Util:Core 11,"Fan:cros_ec,0","Fan:framework_laptop,0"
2025-03-17_13:05:21,47.8,51.8,37.8,92.8,72.0,47.9,51.9,37.9,92.8,28.0,91.9,44.9,38.9,39.9,46.2,38.0,4142.0,4142.0,4141.9,4141.9,4141.9,4141.9,4141.9,4141.9,4141.9,4141.9,4141.9,4142.0,4141.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5553,5553
2025-03-17_13:05:23,47.8,51.8,38.8,91.8,73.0,47.9,51.9,38.9,91.8,28.0,92.8,44.9,38.9,39.9,46.5,38.2,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4166.9,4167.0,4167.0,4167.0,4167.0,4167.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5553,5553
2025-03-17_13:05:25,47.8,51.8,38.8,92.8,72.0,47.9,51.9,38.9,92.8,28.0,92.2,44.9,38.9,39.9,46.5,38.2,3691.8,3690.6,3690.6,3690.5,3690.6,3690.5,3690.5,3690.2,3690.6,3690.6,3690.6,3690.6,3690.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5585,5585
2025-03-17_13:05:27,47.8,51.8,38.8,88.8,73.0,47.9,51.9,38.9,88.8,29.0,90.0,44.9,38.9,40.9,46.8,38.2,4167.0,4167.0,4167.0,4166.9,4167.0,4166.9,4167.0,4166.7,4167.0,4167.0,4167.0,4167.0,4167.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5553,5553
2025-03-17_13:05:29,47.8,51.8,38.8,91.8,72.0,47.9,51.9,38.9,91.8,28.0,92.4,44.9,38.9,40.9,46.8,38.2,4167.1,4167.0,4167.0,4167.0,4167.0,4167.1,4167.0,4166.8,4167.0,4167.0,4167.0,4167.0,4167.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5585,5585
2025-03-17_13:05:31,47.8,51.8,38.8,91.8,73.0,47.9,51.9,38.9,91.8,29.0,92.9,44.9,38.9,40.9,46.8,38.2,4142.1,4142.1,4142.1,4142.1,4142.1,4142.0,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5585,5585
2025-03-17_13:05:33,47.8,51.8,38.8,92.8,72.0,47.9,51.9,38.9,92.8,28.0,92.8,44.9,38.9,40.9,46.8,38.2,4167.0,4166.9,4167.0,4166.9,4166.9,4167.0,4166.9,4166.5,4166.9,4166.9,4166.9,4166.9,4166.9,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6105,6105
2025-03-17_13:05:36,47.8,52.8,38.8,91.8,72.0,47.9,52.9,38.9,91.8,29.0,91.5,44.9,38.9,40.9,46.8,38.2,4116.8,4116.8,4116.7,4116.7,4116.7,4116.8,4116.7,4116.8,4116.8,4116.7,4116.7,4116.7,4116.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6182,6182
2025-03-17_13:05:38,47.8,52.8,38.8,91.8,72.0,47.9,52.9,38.9,91.8,29.0,92.2,44.9,38.9,40.9,46.8,38.2,4135.9,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5682,5682
2025-03-17_13:05:40,48.8,51.8,38.8,89.8,72.0,48.9,51.9,38.9,89.8,28.0,90.6,44.9,38.9,40.9,47.0,38.2,4149.1,4136.1,4136.1,4136.1,4136.1,4136.4,4136.4,4136.1,4136.5,4136.4,4142.0,4142.0,4142.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5748,5748
2025-03-17_13:05:42,48.8,51.8,38.8,89.8,72.0,48.9,51.9,38.9,89.8,29.0,91.1,44.9,38.9,40.9,47.0,38.5,4166.5,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.1,4167.1,4167.0,4167.0,4167.0,4167.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5649,5649
2025-03-17_13:05:44,48.8,52.8,38.8,91.8,72.0,48.9,52.9,38.9,91.8,28.0,92.1,44.9,38.9,40.9,47.0,38.5,4167.1,4167.0,4167.1,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5715,5715
2025-03-17_13:05:46,48.8,52.8,38.8,91.8,72.0,48.9,52.9,38.9,91.8,28.0,92.4,44.9,38.9,40.9,47.0,38.5,4142.1,4142.1,4142.1,4142.1,4142.1,4142.0,4142.0,4142.1,4142.1,4142.1,4142.1,4142.0,4142.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6182,6182
2025-03-17_13:05:48,48.8,52.8,38.8,91.8,72.0,48.9,52.9,38.9,91.8,29.0,92.1,44.9,38.9,40.9,47.0,38.2,4167.0,4167.1,4167.1,4167.0,4167.0,4167.0,4167.0,4167.0,4167.1,4167.0,4167.0,4167.0,4167.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6182,6182
2025-03-17_13:05:50,48.8,52.8,38.8,90.8,71.0,48.9,52.9,38.9,90.8,28.0,91.5,44.9,38.9,40.9,47.0,38.2,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6182,6182
2025-03-17_13:05:52,48.8,52.8,38.8,90.8,71.0,48.9,52.9,38.9,90.8,28.0,91.2,44.9,38.9,40.9,47.0,38.2,4136.3,4142.0,4142.0,4142.1,4142.1,4142.1,4142.1,4142.0,4142.1,4142.0,4142.1,4142.1,4142.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6182,6182
2025-03-17_13:05:54,48.8,52.8,38.8,90.8,71.0,48.9,52.9,38.9,90.8,29.0,91.4,45.9,39.9,40.9,47.0,38.2,4142.0,4142.1,4142.1,4142.1,4142.0,4142.0,4142.1,4142.0,4142.0,4142.1,4142.1,4142.1,4142.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6182,6182
2025-03-17_13:05:56,48.8,52.8,38.8,89.8,71.0,48.9,52.9,38.9,89.8,29.0,90.9,45.9,39.9,40.9,47.0,38.2,4155.7,4191.9,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6182,6182
2025-03-17_13:05:58,48.8,52.8,38.8,89.8,71.0,48.9,52.9,38.9,89.8,28.0,90.5,45.9,39.9,40.9,47.0,38.2,4167.0,4167.1,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6182,6182
2025-03-17_13:06:00,48.8,52.8,38.8,89.8,71.0,48.9,52.9,38.9,89.8,29.0,90.9,45.9,39.9,40.9,47.0,38.5,4141.7,4136.5,4136.4,4136.5,4136.8,4136.5,4136.5,4136.5,4136.5,4136.8,4136.8,4136.4,4136.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6182,6182
2025-03-17_13:06:02,48.8,52.8,38.8,90.8,71.0,48.9,52.9,38.9,90.8,29.0,91.0,45.9,39.9,40.9,47.0,38.2,4142.0,4142.0,4142.1,4142.1,4142.1,4142.1,4142.1,4141.6,4142.1,4142.1,4142.0,4142.2,4142.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6221,6221
2025-03-17_13:06:04,48.8,52.8,38.8,89.8,70.0,48.9,52.9,38.9,89.8,29.0,90.8,45.9,39.9,40.9,47.0,38.2,4127.1,4142.0,4142.0,4142.2,4141.9,4142.2,4142.2,4142.2,4142.0,4142.0,4142.0,4142.0,4142.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6182,6182
2025-03-17_13:06:06,47.8,52.8,38.8,89.8,70.0,47.9,52.9,38.9,89.8,31.0,90.9,45.9,39.9,40.9,47.0,38.5,4167.0,4125.9,4125.9,4125.5,4125.9,4125.7,4125.3,4125.9,4125.3,4125.9,4126.0,4125.5,4125.5,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6182,6182
2025-03-17_13:06:08,47.8,52.8,39.8,90.8,70.0,47.9,52.9,39.9,90.8,31.0,91.1,45.9,39.9,40.9,47.0,38.2,4167.0,4167.0,4167.0,4166.9,4167.0,4167.1,4167.0,4167.0,4167.0,4167.0,4167.1,4167.0,4167.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6221,6221
2025-03-17_13:06:10,48.8,52.8,39.8,88.8,70.0,48.9,52.9,39.9,88.8,30.0,89.8,45.9,39.9,40.9,47.2,38.5,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6221,6221
2025-03-17_13:06:12,48.8,52.8,39.8,89.8,70.0,48.9,52.9,39.9,89.8,29.0,90.2,45.9,39.9,40.9,47.2,38.5,4191.9,4191.8,4191.8,4191.8,4191.8,4191.8,4191.8,4191.8,4191.8,4191.8,4191.8,4191.8,4191.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6261,6261
2025-03-17_13:06:14,48.8,52.8,38.8,89.8,70.0,48.9,52.9,38.9,89.8,29.0,90.2,45.9,39.9,41.9,47.2,38.5,4167.0,4167.0,4167.0,4167.1,4167.1,4167.0,4167.0,4166.7,4167.1,4167.1,4167.1,4167.0,4167.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6221,6221
2025-03-17_13:06:16,48.8,52.8,38.8,88.8,70.0,48.9,52.9,38.9,88.8,29.0,89.2,45.9,39.9,41.9,47.2,38.5,4167.0,4167.0,4167.1,4167.0,4167.0,4167.0,4167.0,4167.0,4167.1,4167.0,4167.0,4167.0,4167.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6221,6221
2025-03-17_13:06:18,48.8,52.8,38.8,89.8,70.0,48.9,52.9,38.9,89.8,29.0,90.1,45.9,39.9,41.9,47.2,38.5,4167.0,4167.1,4167.0,4167.0,4167.1,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6221,6221
2025-03-17_13:06:20,48.8,52.8,38.8,89.8,70.0,48.9,52.9,38.9,89.8,29.0,90.2,45.9,39.9,41.9,47.2,38.5,4142.0,4138.3,4138.4,4138.6,4138.6,4138.4,4138.3,4138.7,4138.7,4138.7,4138.4,4138.3,4138.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6182,6182
2025-03-17_13:06:22,48.8,52.8,38.8,88.8,70.0,48.9,52.9,38.9,88.8,29.0,89.5,45.9,39.9,40.9,47.2,38.5,4167.0,4167.0,4167.0,4167.0,4167.0,4167.1,4167.0,4167.1,4167.1,4167.0,4167.0,4167.1,4167.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6221,6221
2025-03-17_13:06:24,48.8,52.8,38.8,88.8,70.0,48.9,52.9,38.9,88.8,30.0,89.4,45.9,39.9,41.9,47.2,38.5,4167.0,4167.0,4167.0,4167.0,4167.1,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6221,6221
2025-03-17_13:06:26,48.8,52.8,38.8,88.8,70.0,48.9,52.9,38.9,88.8,31.0,89.5,45.9,39.9,41.9,47.2,38.5,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4166.5,4167.0,4167.0,4167.0,4167.0,4167.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6221,6221
2025-03-17_13:06:28,48.8,52.8,38.8,88.8,70.0,48.9,52.9,38.9,88.8,30.0,89.5,45.9,39.9,41.9,47.5,38.5,4191.7,4191.7,4191.8,4191.8,4191.8,4191.8,4191.7,4191.8,4191.8,4191.8,4191.8,4191.8,4191.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6221,6221
2025-03-17_13:06:30,47.8,52.8,38.8,88.8,70.0,47.9,52.9,38.9,88.8,29.0,89.8,45.9,39.9,41.9,47.5,38.8,4067.2,4067.2,4067.2,4067.2,4067.2,4067.2,4067.2,4066.7,4067.2,4067.2,4067.2,4067.2,4067.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6221,6221
2025-03-17_13:06:32,47.8,52.8,38.8,89.8,70.0,47.9,52.9,38.9,89.8,29.0,90.0,45.9,39.9,41.9,47.5,38.8,4167.1,4167.0,4167.0,4167.0,4167.0,4167.1,4167.1,4167.1,4167.1,4167.0,4167.1,4167.0,4167.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6221,6221
2025-03-17_13:06:35,48.8,52.8,38.8,89.8,70.0,48.9,52.9,38.9,89.8,29.0,90.0,45.9,39.9,41.9,47.5,38.8,4167.1,4167.1,4167.0,4167.1,4167.0,4167.2,4167.1,4167.1,4167.0,4167.1,4167.1,4167.1,4167.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6182,6182
2025-03-17_13:06:37,48.8,52.8,38.8,89.8,70.0,48.9,52.9,38.9,89.8,29.0,90.1,45.9,39.9,41.9,47.5,38.8,4167.0,4167.0,4167.0,4167.1,4167.0,4167.0,4167.0,4167.0,4167.0,4167.1,4167.0,4167.1,4167.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6221,6221
2025-03-17_13:06:39,48.8,51.8,38.8,89.8,69.0,48.9,51.9,38.9,89.8,29.0,90.0,45.9,39.9,41.9,47.5,38.5,4167.0,4166.7,4167.0,4167.0,4167.1,4167.1,4167.0,4167.1,4167.0,4167.0,4167.1,4167.0,4167.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5816,5816
2025-03-17_13:06:41,48.8,51.8,38.8,89.8,70.0,48.9,51.9,38.9,89.8,30.0,90.0,45.9,39.9,41.9,47.5,38.8,4166.8,4166.6,4166.5,4166.6,4166.6,4166.5,4166.6,4166.5,4166.5,4166.5,4166.6,4167.1,4167.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5617,5617
2025-03-17_13:06:43,48.8,52.8,38.8,87.8,70.0,48.9,52.9,38.9,87.8,29.0,88.5,45.9,39.9,41.9,47.5,38.8,4191.8,4191.6,4191.6,4191.6,4191.7,4191.6,4191.6,4191.6,4191.6,4191.6,4191.6,4191.6,4191.6,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5617,5617
2025-03-17_13:06:45,47.8,52.8,38.8,88.8,70.0,47.9,52.9,38.9,88.8,30.0,89.8,45.9,39.9,41.9,47.5,38.8,4167.0,4167.0,4167.1,4167.0,4167.0,4167.0,4167.0,4166.7,4167.1,4167.1,4167.0,4167.1,4167.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6144,6144
2025-03-17_13:06:47,47.8,52.8,38.8,89.8,70.0,47.9,52.9,38.9,89.8,30.0,90.1,45.9,39.9,41.9,47.5,38.8,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,4192.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6144,6144
2025-03-17_13:06:49,47.8,52.8,38.8,89.8,70.0,47.9,52.9,38.9,89.8,29.0,89.1,45.9,39.9,41.9,47.5,38.8,3917.2,3917.2,3917.2,3889.8,3889.7,3889.8,3890.1,3889.8,3889.8,3889.8,3889.8,3890.1,3890.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6144,6144
2025-03-17_13:06:51,48.8,51.8,38.8,87.8,70.0,48.9,51.9,38.9,87.8,29.0,89.2,45.9,39.9,41.9,47.5,39.0,3848.6,3848.7,3848.7,3841.1,3841.1,3841.1,3841.1,3841.1,3841.2,3841.1,3841.1,3841.1,3841.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5782,5782
2025-03-17_13:06:53,47.8,51.8,38.8,88.8,70.0,47.9,51.9,38.9,88.8,29.0,89.9,45.9,39.9,41.9,47.8,39.0,4142.0,4142.1,4142.1,4142.2,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5682,5682
2025-03-17_13:06:55,47.8,51.8,38.8,89.8,71.0,47.9,51.9,38.9,89.8,29.0,90.4,45.9,39.9,41.9,47.8,39.0,4142.1,4142.0,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,4142.1,4142.0,4142.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5649,5649
2025-03-17_13:06:57,48.8,51.8,38.8,89.8,71.0,48.9,51.9,38.9,89.8,30.0,90.6,45.9,39.9,41.9,47.8,39.0,4167.0,4167.1,4167.1,4167.1,4167.0,4167.1,4167.0,4167.1,4167.1,4167.0,4167.0,4167.0,4167.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5682,5682
2025-03-17_13:06:59,48.8,51.8,38.8,89.8,71.0,48.9,51.9,38.9,89.8,32.0,90.8,45.9,39.9,41.9,47.8,39.0,4167.8,4171.8,4171.8,4171.8,4171.8,4171.7,4171.8,4171.9,4171.7,4171.7,4171.8,4171.8,4171.8,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5682,5682
2025-03-17_13:07:01,48.8,51.8,39.8,89.8,71.0,48.9,51.9,39.9,89.8,32.0,90.9,45.9,39.9,41.9,47.8,39.0,4167.0,4167.0,4167.0,4167.0,4167.1,4167.1,4167.1,4166.8,4167.0,4140.2,4140.0,4140.2,4140.3,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5682,5682
2025-03-17_13:07:03,48.8,51.8,39.8,90.8,70.0,48.9,51.9,39.9,90.8,31.0,90.9,45.9,39.9,41.9,47.8,39.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.0,4167.1,4167.0,4167.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,5682,5682
2025-03-17_13:07:05,48.8,52.8,38.8,90.8,71.0,48.9,52.9,38.9,90.8,29.0,91.0,45.9,39.9,41.9,47.8,39.0,4142.1,4167.1,4167.0,4167.1,4167.1,4167.0,4167.1,4167.1,4167.1,4167.0,4167.1,4167.0,4167.1,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,6105,6105
